lr-AdamW,step,valid/recon/sess0,valid/recon/sess1,valid/recon/sess2,valid/recon/sess3,valid/recon/sess4,valid/recon/sess5,valid/recon/sess6,valid/recon/sess7,valid/recon/sess8,valid/recon/sess9,valid/recon/sess10,valid/recon/sess11,valid/recon/sess12,valid/recon/sess13,valid/recon/sess14,valid/recon/sess15,valid/recon/sess16,valid/recon/sess17,valid/recon/sess18,valid/recon/sess19,valid/recon/sess20,valid/recon/sess21,valid/recon/sess22,valid/recon/sess23,valid/recon/sess24,valid/recon/sess25,valid/recon/sess26,valid/recon/sess27,valid/recon/sess28,valid/recon/sess29,valid/recon/sess30,valid/recon/sess31,valid/recon/sess32,valid/recon/sess33,valid/recon/sess34,valid/recon/sess35,valid/recon/sess36,valid/recon/sess37,valid/recon/sess38,valid/recon/sess39,valid/recon/sess40,valid/recon/sess41,valid/recon/sess42,valid/recon/sess43,valid/recon/sess44,valid/recon/sess45,valid/recon/sess46,valid/recon/sess47,valid/recon/sess48,valid/recon/sess49,valid/recon/sess50,valid/recon/sess51,valid/recon/sess52,valid/recon/sess53,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/recon/sess1,train/recon/sess2,train/recon/sess3,train/recon/sess4,train/recon/sess5,train/recon/sess6,train/recon/sess7,train/recon/sess8,train/recon/sess9,train/recon/sess10,train/recon/sess11,train/recon/sess12,train/recon/sess13,train/recon/sess14,train/recon/sess15,train/recon/sess16,train/recon/sess17,train/recon/sess18,train/recon/sess19,train/recon/sess20,train/recon/sess21,train/recon/sess22,train/recon/sess23,train/recon/sess24,train/recon/sess25,train/recon/sess26,train/recon/sess27,train/recon/sess28,train/recon/sess29,train/recon/sess30,train/recon/sess31,train/recon/sess32,train/recon/sess33,train/recon/sess34,train/recon/sess35,train/recon/sess36,train/recon/sess37,train/recon/sess38,train/recon/sess39,train/recon/sess40,train/recon/sess41,train/recon/sess42,train/recon/sess43,train/recon/sess44,train/recon/sess45,train/recon/sess46,train/recon/sess47,train/recon/sess48,train/recon/sess49,train/recon/sess50,train/recon/sess51,train/recon/sess52,train/recon/sess53,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,2849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,1.0997614860534668,1.0165151357650757,1.1139260530471802,0.9793059825897217,1.170588493347168,1.0864427089691162,1.1252665519714355,0.7438973784446716,1.1381175518035889,1.2323424816131592,0.9242293834686279,1.1013920307159424,1.1608021259307861,1.3939757347106934,1.056531548500061,0.9630421996116638,0.9597902894020081,0.9893033504486084,1.0324113368988037,0.8909828066825867,0.662400484085083,1.0665538311004639,0.9984229803085327,1.1025843620300293,1.1180992126464844,1.086211919784546,1.1212249994277954,0.9248937964439392,1.1101540327072144,1.126664638519287,1.1718553304672241,1.0695712566375732,1.0625967979431152,1.1775952577590942,1.0610451698303223,1.286502480506897,1.0404536724090576,1.2420692443847656,1.0958069562911987,0.9675697088241577,0.9139845371246338,0.9237962365150452,1.173901915550232,1.2975407838821411,1.244043231010437,1.1442077159881592,0.9596779346466064,1.1672546863555908,0.8654537200927734,0.8990362286567688,1.061751365661621,0.9836100935935974,0.7909432053565979,0.6455367803573608,10507.7109375,1.0507712364196777,0.05841950699687004,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,2850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2899,1.1099950075149536,1.036227822303772,1.1061805486679077,0.9850055575370789,1.1614155769348145,1.087614893913269,1.146742820739746,0.7081140279769897,1.1834758520126343,1.222966194152832,0.8998193144798279,1.104400634765625,1.186681866645813,1.3714653253555298,1.1026561260223389,0.9461191296577454,1.0120294094085693,0.9643376469612122,1.010621190071106,0.9307710528373718,0.581540048122406,1.0714467763900757,1.0607439279556274,1.1184165477752686,1.0988550186157227,1.091617465019226,1.1404157876968384,0.9931002259254456,1.144888997077942,1.1566787958145142,1.1756645441055298,1.1251643896102905,1.0965420007705688,1.1800293922424316,1.0559338331222534,1.3265085220336914,1.0790108442306519,1.2159805297851562,1.099491000175476,0.9932270050048828,0.8981746435165405,0.9417447447776794,1.1741416454315186,1.3127461671829224,1.2901548147201538,1.181310772895813,1.0079874992370605,1.1519109010696411,0.8957710862159729,0.9727599024772644,1.1238888502120972,0.9662922620773315,0.7532369494438171,0.6697738170623779,10639.4228515625,1.063942313194275,0.03801918774843216,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.0641634464263916,1.063942313194275,57.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,1.1011847257614136,1.0145821571350098,1.1089996099472046,0.977235734462738,1.1661708354949951,1.0851260423660278,1.130415916442871,0.7447414398193359,1.1296459436416626,1.2300355434417725,0.9166058301925659,1.1128835678100586,1.1569151878356934,1.3894809484481812,1.0560139417648315,0.9583929181098938,0.9670295715332031,0.9849687218666077,1.026440143585205,0.8849186897277832,0.6649346351623535,1.0649436712265015,0.9964266419410706,1.102161169052124,1.1130106449127197,1.0770213603973389,1.121002197265625,0.9309341311454773,1.1044042110443115,1.1279343366622925,1.172392725944519,1.0758910179138184,1.0535900592803955,1.1793490648269653,1.0554368495941162,1.2843947410583496,1.0363582372665405,1.241185188293457,1.097011923789978,0.9601207971572876,0.9155042767524719,0.9227230548858643,1.1711366176605225,1.294517159461975,1.2426903247833252,1.1382548809051514,0.966300368309021,1.1649836301803589,0.8658619523048401,0.9066014885902405,1.0435521602630615,0.9859809875488281,0.7871599793434143,0.6380579471588135,10489.5576171875,1.0489557981491089,0.057998862117528915,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,2900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2949,1.109450101852417,1.0374102592468262,1.0988867282867432,0.9850199222564697,1.161198616027832,1.0863100290298462,1.1449623107910156,0.6911158561706543,1.174593210220337,1.2199087142944336,0.9071110486984253,1.102473258972168,1.1898025274276733,1.370529055595398,1.0876153707504272,0.952688992023468,1.0024529695510864,0.9602277874946594,1.016839861869812,0.9355065822601318,0.5759516954421997,1.0805901288986206,1.039223074913025,1.116886019706726,1.100871205329895,1.095363974571228,1.1414880752563477,0.9935687780380249,1.136242151260376,1.1492398977279663,1.1793473958969116,1.1208263635635376,1.0864152908325195,1.1785836219787598,1.0565998554229736,1.3134808540344238,1.0875864028930664,1.2122095823287964,1.1018811464309692,1.0100140571594238,0.8932226300239563,0.947740375995636,1.166276454925537,1.3138724565505981,1.2867456674575806,1.1689934730529785,0.9953075647354126,1.1573413610458374,0.9001806378364563,0.9735473990440369,1.101914644241333,0.9627646803855896,0.734315037727356,0.6638420820236206,10612.5576171875,1.0612555742263794,0.04347935691475868,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.061834692955017,1.0612555742263794,58.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,1.1009795665740967,1.0188698768615723,1.105605959892273,0.9736499190330505,1.1640393733978271,1.082308292388916,1.1204367876052856,0.737263560295105,1.1341816186904907,1.2317296266555786,0.9216189384460449,1.107978105545044,1.1604446172714233,1.3890893459320068,1.056443452835083,0.9490233659744263,0.9549960494041443,0.9860420227050781,1.033826470375061,0.8912601470947266,0.6562181115150452,1.0652008056640625,0.9984374046325684,1.1041234731674194,1.1126044988632202,1.0933914184570312,1.1211659908294678,0.9215652346611023,1.1017959117889404,1.125411868095398,1.174527645111084,1.0679502487182617,1.0553524494171143,1.1755366325378418,1.060473084449768,1.2848631143569946,1.0433764457702637,1.24127197265625,1.0946391820907593,0.9609014987945557,0.9113256931304932,0.9161858558654785,1.166994571685791,1.2971251010894775,1.2366446256637573,1.1428155899047852,0.9595655202865601,1.1560540199279785,0.8584657311439514,0.8930552005767822,1.0502839088439941,0.9854586124420166,0.7830193042755127,0.6458110809326172,10478.0380859375,1.0478038787841797,0.061317041516304016,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,2950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2999,1.1113568544387817,1.0324212312698364,1.10397469997406,0.9839218854904175,1.1649585962295532,1.0900394916534424,1.1437455415725708,0.7115530967712402,1.1791402101516724,1.218829870223999,0.8997014164924622,1.1316641569137573,1.1877031326293945,1.3821033239364624,1.112807273864746,0.9633941054344177,1.0241215229034424,0.9612826704978943,1.0255357027053833,0.951455295085907,0.5748692750930786,1.079486608505249,1.046889305114746,1.1251665353775024,1.1210541725158691,1.1142195463180542,1.1523442268371582,0.9835196733474731,1.135598063468933,1.1506433486938477,1.1724183559417725,1.1442404985427856,1.1035648584365845,1.176348090171814,1.0502582788467407,1.305866003036499,1.0989784002304077,1.2191284894943237,1.0997060537338257,1.0064681768417358,0.9120530486106873,0.958197295665741,1.1700373888015747,1.310573697090149,1.3188451528549194,1.1720889806747437,1.0082416534423828,1.1584442853927612,0.9087082743644714,1.0032315254211426,1.1296025514602661,0.9599759578704834,0.7341174483299255,0.6796093583106995,10683.955078125,1.0683952569961548,0.03008810058236122,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.06612229347229,1.0683952569961548,59.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,1.1018582582473755,1.0253413915634155,1.1144922971725464,0.9783015251159668,1.1647388935089111,1.083237886428833,1.1197870969772339,0.7361199855804443,1.1407514810562134,1.2295056581497192,0.919738233089447,1.111760139465332,1.1574599742889404,1.390426516532898,1.0508164167404175,0.9551029801368713,0.9618653059005737,0.9835906028747559,1.0345567464828491,0.8929435014724731,0.660117506980896,1.0625135898590088,1.0034739971160889,1.1059397459030151,1.1155568361282349,1.0782042741775513,1.1262069940567017,0.9298399090766907,1.1051387786865234,1.1249594688415527,1.172189474105835,1.0568394660949707,1.057765245437622,1.1757605075836182,1.0532103776931763,1.2830754518508911,1.0391556024551392,1.237920880317688,1.0944617986679077,0.9607428908348083,0.9130716919898987,0.9239124059677124,1.1706488132476807,1.2961130142211914,1.2418020963668823,1.137498140335083,0.9596081376075745,1.1547820568084717,0.8688690662384033,0.8876492977142334,1.0355935096740723,0.9834966063499451,0.7694059014320374,0.636371374130249,10476.7216796875,1.0476720333099365,0.0640033707022667,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3049,1.1103712320327759,1.0402048826217651,1.11195707321167,0.9860717058181763,1.1685972213745117,1.0888469219207764,1.1450461149215698,0.7095072269439697,1.1879048347473145,1.225777268409729,0.9025047421455383,1.1119121313095093,1.2168434858322144,1.376589298248291,1.1045695543289185,0.9629007577896118,1.0132781267166138,0.9625582695007324,1.026351809501648,0.9384406208992004,0.5815589427947998,1.0750365257263184,1.0552067756652832,1.1231671571731567,1.123482584953308,1.1145374774932861,1.1508301496505737,0.9933821558952332,1.137365460395813,1.1534126996994019,1.1789976358413696,1.139846920967102,1.08737313747406,1.1879655122756958,1.0528196096420288,1.3068184852600098,1.1080247163772583,1.2173126935958862,1.101322054862976,1.0011640787124634,0.9219183921813965,0.9561333060264587,1.1901384592056274,1.3138047456741333,1.3081856966018677,1.191408634185791,1.011021375656128,1.1503127813339233,0.9009974002838135,0.9770026206970215,1.1522520780563354,0.9628675580024719,0.7477006316184998,0.6700389385223389,10697.0068359375,1.0697005987167358,0.027970867231488228,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.0683215856552124,1.0697005987167358,60.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,1.1011462211608887,1.0177336931228638,1.1146658658981323,0.9799772500991821,1.1695160865783691,1.0875842571258545,1.1219127178192139,0.7429428100585938,1.1366649866104126,1.2265958786010742,0.9223194122314453,1.1129753589630127,1.1644349098205566,1.3949106931686401,1.0524355173110962,0.9596628546714783,0.959415078163147,0.9766513109207153,1.0333802700042725,0.9013242125511169,0.667605996131897,1.0675835609436035,0.9849432110786438,1.1065258979797363,1.1232601404190063,1.0842373371124268,1.128912329673767,0.9169493913650513,1.1090272665023804,1.123687505722046,1.174017310142517,1.0670703649520874,1.053788423538208,1.1774353981018066,1.0551807880401611,1.28371000289917,1.0408565998077393,1.2423524856567383,1.0940967798233032,0.9714281558990479,0.922011137008667,0.9240957498550415,1.1736847162246704,1.2950974702835083,1.2414404153823853,1.14234459400177,0.9649341106414795,1.1593629121780396,0.8687743544578552,0.8941199779510498,1.0607564449310303,0.9800965189933777,0.774222731590271,0.645430326461792,10499.126953125,1.049912691116333,0.058927979320287704,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,3050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3099,1.110693097114563,1.037466049194336,1.1041182279586792,0.9879530072212219,1.168342113494873,1.090761661529541,1.1437842845916748,0.7167059183120728,1.1835933923721313,1.2165846824645996,0.901319146156311,1.1304718255996704,1.1818889379501343,1.3681350946426392,1.092663049697876,0.9464418292045593,1.0055338144302368,0.9652268886566162,1.0312803983688354,0.9458353519439697,0.5842372179031372,1.0753788948059082,1.02599036693573,1.1201109886169434,1.1076987981796265,1.1042828559875488,1.1485728025436401,1.0024925470352173,1.152349829673767,1.1517013311386108,1.1802587509155273,1.1319719552993774,1.0994102954864502,1.1761857271194458,1.0582079887390137,1.3102929592132568,1.0915199518203735,1.2164303064346313,1.1026073694229126,1.0000085830688477,0.8973954916000366,0.9522044062614441,1.1796380281448364,1.3135344982147217,1.2906925678253174,1.1759759187698364,0.9975467920303345,1.1529295444488525,0.8986427187919617,0.9678041338920593,1.1432667970657349,0.9664984941482544,0.74721759557724,0.6655675768852234,10656.341796875,1.0656341314315796,0.03346338868141174,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.0661373138427734,1.0656341314315796,61.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,1.100858211517334,1.0309772491455078,1.1130131483078003,0.9781075119972229,1.1715672016143799,1.0823476314544678,1.1244579553604126,0.7370074391365051,1.1352792978286743,1.230605959892273,0.9218963384628296,1.1008427143096924,1.1642563343048096,1.3882591724395752,1.0492546558380127,0.9588648080825806,0.9570833444595337,0.9809984564781189,1.0383936166763306,0.8961589336395264,0.660149335861206,1.066247582435608,0.9995856285095215,1.1035475730895996,1.1133071184158325,1.090328574180603,1.1271030902862549,0.9287663102149963,1.1052169799804688,1.128204345703125,1.1747111082077026,1.0699560642242432,1.0569058656692505,1.1757999658584595,1.0600351095199585,1.2819026708602905,1.041446328163147,1.241800308227539,1.097061038017273,0.96401047706604,0.9218187928199768,0.9235085844993591,1.1764233112335205,1.297296166419983,1.243080496788025,1.1457237005233765,0.9668905735015869,1.15474271774292,0.8680515289306641,0.8955350518226624,1.04780912399292,0.9802653789520264,0.7749128937721252,0.6414209008216858,10496.9990234375,1.0497000217437744,0.06099061295390129,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,3100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3149,1.1110923290252686,1.0490655899047852,1.1010360717773438,0.9814947247505188,1.163192629814148,1.0917818546295166,1.1601824760437012,0.7039580941200256,1.1762784719467163,1.2258520126342773,0.9117706418037415,1.1077557802200317,1.2093724012374878,1.383127212524414,1.1050938367843628,0.9568217992782593,1.0133638381958008,0.9724896550178528,1.0245732069015503,0.9738917350769043,0.6109746098518372,1.084203839302063,1.0880486965179443,1.120496392250061,1.1138513088226318,1.104471206665039,1.1506778001785278,0.9916241765022278,1.1705387830734253,1.1601167917251587,1.1787890195846558,1.144612193107605,1.0973429679870605,1.182883858680725,1.0523927211761475,1.3156682252883911,1.1024771928787231,1.2164641618728638,1.1090327501296997,1.0137892961502075,0.9010418057441711,0.9539909958839417,1.1799125671386719,1.326125144958496,1.292291283607483,1.1875249147415161,1.0097156763076782,1.1496949195861816,0.8892552852630615,0.974149227142334,1.0969572067260742,0.9700279235839844,0.746030330657959,0.6608244776725769,10702.1640625,1.070216417312622,0.025103213265538216,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.0686432123184204,1.070216417312622,62.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,1.103713035583496,1.0181623697280884,1.112383246421814,0.9784309267997742,1.1634130477905273,1.0834921598434448,1.1248372793197632,0.7265037298202515,1.1379427909851074,1.231119155883789,0.9258412718772888,1.1009441614151,1.1611027717590332,1.394656777381897,1.0543075799942017,0.9502360820770264,0.9599080085754395,0.9888797998428345,1.0325597524642944,0.898998498916626,0.6583099961280823,1.0665583610534668,0.9905357956886292,1.1035246849060059,1.1111308336257935,1.089498519897461,1.125780463218689,0.9266120791435242,1.106854796409607,1.1203792095184326,1.1754114627838135,1.0659699440002441,1.0478856563568115,1.1733415126800537,1.05573308467865,1.2813894748687744,1.0415253639221191,1.2405210733413696,1.0951263904571533,0.9728537201881409,0.9168718457221985,0.9197990298271179,1.173669695854187,1.2980735301971436,1.244020700454712,1.1431152820587158,0.9595000743865967,1.1559231281280518,0.8589961528778076,0.8980492949485779,1.0499260425567627,0.9820674061775208,0.7851316928863525,0.6385308504104614,10485.1923828125,1.0485193729400635,0.06125463545322418,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,3150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3199,1.1091307401657104,1.0385276079177856,1.1070915460586548,0.9768255352973938,1.1621520519256592,1.0830713510513306,1.1492969989776611,0.7069483995437622,1.1848407983779907,1.220557689666748,0.9069687128067017,1.105688214302063,1.1947101354599,1.3867332935333252,1.097734808921814,0.9529200196266174,1.0111387968063354,0.9598719477653503,1.0252727270126343,0.9677707552909851,0.5768866539001465,1.074458122253418,1.0646562576293945,1.1180243492126465,1.100927472114563,1.1078612804412842,1.1456331014633179,0.9805541038513184,1.142676591873169,1.1485589742660522,1.1753007173538208,1.114946722984314,1.0872441530227661,1.1783475875854492,1.0498720407485962,1.307289958000183,1.0780963897705078,1.2188780307769775,1.0971338748931885,1.0238689184188843,0.902025580406189,0.9476484656333923,1.1879256963729858,1.3125241994857788,1.3066633939743042,1.1875001192092896,0.9911272525787354,1.1460847854614258,0.88856440782547,0.9782649874687195,1.135648250579834,0.9639329314231873,0.7427050471305847,0.6662179827690125,10653.4501953125,1.0653449296951294,0.03575790300965309,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.066028356552124,1.0653449296951294,63.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,1.101731538772583,1.021525502204895,1.1087418794631958,0.9773065447807312,1.1621298789978027,1.0808813571929932,1.1271190643310547,0.7324739098548889,1.1359201669692993,1.2306042909622192,0.9232269525527954,1.1083312034606934,1.166334867477417,1.3920096158981323,1.04888916015625,0.9515949487686157,0.9578855037689209,0.9864572882652283,1.0307624340057373,0.896400511264801,0.6639949679374695,1.065181851387024,1.0009431838989258,1.1038553714752197,1.1138501167297363,1.0897631645202637,1.1272445917129517,0.9306564331054688,1.1055928468704224,1.1177637577056885,1.1733285188674927,1.0694782733917236,1.0641640424728394,1.1739357709884644,1.0577160120010376,1.2819842100143433,1.043783187866211,1.2362555265426636,1.09633207321167,0.9671393632888794,0.907601535320282,0.9187563061714172,1.1736054420471191,1.2979919910430908,1.2449336051940918,1.1455888748168945,0.956412136554718,1.1581406593322754,0.8671929836273193,0.9009660482406616,1.0416499376296997,0.9825586080551147,0.7815625667572021,0.6388422250747681,10488.7197265625,1.0488719940185547,0.06301531195640564,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3249,1.115249514579773,1.037481427192688,1.1005765199661255,0.9782232046127319,1.1705496311187744,1.087044358253479,1.143619179725647,0.6958346366882324,1.1765824556350708,1.2211354970932007,0.9114978909492493,1.132421612739563,1.2128835916519165,1.3845748901367188,1.103152871131897,0.9392551183700562,1.0048129558563232,0.9685624837875366,1.0196056365966797,0.9415228366851807,0.5843281745910645,1.0748521089553833,1.0655510425567627,1.1255213022232056,1.110059380531311,1.1063562631607056,1.1488937139511108,0.9856541752815247,1.1443792581558228,1.1609293222427368,1.1802033185958862,1.1250970363616943,1.0991919040679932,1.1763664484024048,1.0505033731460571,1.3199559450149536,1.1046472787857056,1.2133910655975342,1.1083694696426392,1.0177943706512451,0.8998907208442688,0.9512374997138977,1.1733403205871582,1.317569613456726,1.2730422019958496,1.1767005920410156,1.0104666948318481,1.159521222114563,0.8948449492454529,0.9727796912193298,1.1471997499465942,0.9684352278709412,0.7459732294082642,0.6703988313674927,10673.6357421875,1.0673636198043823,0.03205040097236633,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.0666474103927612,1.0673636198043823,64.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,1.1020299196243286,1.0183637142181396,1.1094965934753418,0.9777963161468506,1.1663986444473267,1.0835058689117432,1.1203868389129639,0.7374814748764038,1.1336524486541748,1.229238510131836,0.9245269894599915,1.107694149017334,1.1624547243118286,1.390434980392456,1.0557472705841064,0.9605863094329834,0.953901469707489,0.983375608921051,1.0369206666946411,0.8928336501121521,0.667528510093689,1.0674067735671997,0.991833508014679,1.101199984550476,1.1160614490509033,1.081862211227417,1.1258386373519897,0.921169638633728,1.107679843902588,1.120673656463623,1.1723233461380005,1.0595017671585083,1.0486743450164795,1.1750147342681885,1.0542933940887451,1.2853262424468994,1.040510654449463,1.2402634620666504,1.0984426736831665,0.9753476977348328,0.9108502268791199,0.9182968139648438,1.176337480545044,1.2964613437652588,1.2444696426391602,1.1400219202041626,0.9595538973808289,1.15800142288208,0.8601837754249573,0.8886246681213379,1.0471749305725098,0.983960747718811,0.7704015374183655,0.6493744850158691,10481.7587890625,1.0481756925582886,0.06159190461039543,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
